id,key,value,type 
170638901,oneway,yes,regular
170638901,highway,tertiary,regular
170638901,en,Chaoyang Road,name
170638901,zh,朝阳路,name
170638901,maxheight,2,regular
170638901,zh_pinyin,Cháoyáng Lù,name
170743205,highway,footway,regular
170765065,brand,中国石化,regular
170765065,layer,1,regular
170765065,amenity,fuel,regular
170765065,building,yes,regular
170765077,bus,yes,regular
170765077,access,designated,regular
170765077,oneway,yes,regular
170765077,highway,service,regular
170767823,name,朝阳门南大街,regular
170767823,lanes,3,regular
170767823,oneway,yes,regular
170767823,highway,trunk,regular
170767823,en,South Chaoyangmen Str ,name
170767833,layer,1,regular
170767833,bridge,yes,regular
170767833,highway,steps,regular
170768761,right,lane,cycleway
170768761,highway,tertiary,regular
170768761,name,东直门北大街,regular
170768761,oneway,yes,regular
170836088,bench,yes,regular
170836088,highway,platform,regular
170836088,shelter,yes,regular
170836088,public_transport,platform,regular
170858300,name,德胜门西大街,regular
170858300,oneway,yes,regular
170858300,highway,tertiary,regular
171179361,highway,tertiary_link,regular
171469476,railway,rail,regular
171469476,service,spur,regular
171469486,layer,1,regular
171469486,bridge,yes,regular
171469486,railway,rail,regular
171469486,service,spur,regular
171469496,layer,1,regular
171469496,bridge,yes,regular
171469496,railway,rail,regular
171469506,railway,rail,regular
171469506,service,siding,regular
171469517,railway,rail,regular
171469517,service,siding,regular
171469528,railway,rail,regular
171469528,service,spur,regular
171469541,railway,rail,regular
171469541,service,siding,regular
171469562,layer,-1,regular
171469562,waterway,canal,regular
171676766,highway,steps,regular
171678332,bench,yes,regular
171678332,highway,platform,regular
171678332,shelter,yes,regular
171678332,public_transport,platform,regular
171731749,highway,service,regular
171737728,name,今日家园小区,regular
171737728,landuse,residential,regular
171860080,oneway,-1,regular
171860080,highway,tertiary_link,regular
171861192,highway,tertiary,regular
171867666,oneway,yes,regular
171867666,highway,unclassified,regular
171901368,bench,no,regular
171901368,highway,platform,regular
171901368,shelter,yes,regular
171901368,public_transport,platform,regular
171926786,oneway,yes,regular
171926786,highway,secondary,regular
171926796,oneway,yes,regular
171926796,highway,tertiary_link,regular
171926806,oneway,yes,regular
171926806,highway,tertiary_link,regular
171926816,ref,S205,regular
171926816,name,密关路,regular
171926816,oneway,yes,regular
171926816,highway,primary,regular
171926827,name,鼓楼西大街,regular
171926827,oneway,yes,regular
171926827,highway,secondary,regular
171930976,highway,motorway,regular
171930976,lanes,3,regular
171930976,name,Beijing -Chengde Expressway,regular
171930976,zh,京承高速,name
171930976,oneway,yes,regular
171930976,ref,G45,regular
171930987,ref,G45,regular
171930987,name,Beijing -Chengde Expressway,regular
171930987,lanes,3,regular
171930987,oneway,yes,regular
171930987,highway,motorway,regular
171930997,oneway,yes,regular
171930997,highway,primary_link,regular
171930997,maxheight,4.5,regular
171931007,lanes,3,regular
171931007,layer,1,regular
171931007,bridge,yes,regular
171931007,oneway,yes,regular
171931007,highway,motorway,regular
171931017,lanes,3,regular
171931017,layer,1,regular
171931017,bridge,yes,regular
171931017,oneway,yes,regular
171931017,highway,motorway,regular
171931027,oneway,yes,regular
171931027,highway,primary_link,regular
171977720,highway,residential,regular
171979662,ref,G45,regular
171979662,name,Beijing -Chengde Expressway,regular
171979662,lanes,3,regular
171979662,oneway,yes,regular
171979662,highway,motorway,regular
171979672,ref,G45,regular
171979672,name,Beijing -Chengde Expressway,regular
171979672,lanes,3,regular
171979672,oneway,yes,regular
171979672,highway,motorway,regular
171979682,lanes,3,regular
171979682,layer,1,regular
171979682,bridge,yes,regular
171979682,oneway,yes,regular
171979682,highway,motorway,regular
171979692,lanes,3,regular
171979692,layer,1,regular
171979692,bridge,yes,regular
171979692,oneway,yes,regular
171979692,highway,motorway,regular
171979702,layer,1,regular
171979702,bridge,yes,regular
171979702,oneway,yes,regular
171979702,highway,motorway_link,regular
171981481,name,北三环中路,regular
171981481,oneway,yes,regular
171981481,highway,trunk,regular
171981481,en,North 3rd Ring Road Middle,name
171981509,name,知春路,regular
171981509,oneway,yes,regular
171981509,highway,tertiary,regular
171981509,maxheight,3.5,regular
171992458,highway,secondary,regular
172173296,layer,2,regular
172173296,bridge,yes,regular
172173296,oneway,yes,regular
172173296,highway,motorway_link,regular
172180386,highway,service,regular
172180386,service,alley,regular
172180971,layer,1,regular
172180971,bridge,yes,regular
172180971,highway,footway,regular
172191934,ref,S324,regular
172191934,name,沙阳路,regular
172191934,oneway,yes,regular
172191934,highway,secondary,regular
172191934,zh_pinyin,Shayang Lu,name
172201784,railway,rail,regular
172203886,layer,-1,regular
172203886,tunnel,yes,regular
172203886,highway,cycleway,regular
172203886,maxheight,2,regular
172257581,name,艺术楼,regular
172257581,amenity,school,regular
172426407,name,蓟门桥,regular
172426407,layer,1,regular
172426407,bridge,yes,regular
172426407,oneway,yes,regular
172426407,highway,tertiary,regular
172428903,name,东三环北路,regular
172428903,oneway,yes,regular
172428903,highway,trunk,regular
172429146,oneway,yes,regular
172429146,highway,motorway_link,regular
172431172,name,东四环中路,regular
172431172,lanes,4,regular
172431172,oneway,yes,regular
172431172,highway,trunk,regular
172620153,name,Shoucheng International Unit A Bld 2,regular
172620153,amenity,public_building,regular
172620153,building,yes,regular
172624190,layer,1,regular
172624190,bridge,yes,regular
172624190,highway,steps,regular
172642274,oneway,yes,regular
172642274,highway,trunk_link,regular
172642284,layer,1,regular
172642284,bridge,yes,regular
172642284,highway,footway,regular
172644165,highway,residential,regular
172654770,bench,yes,regular
172654770,highway,platform,regular
172654770,shelter,yes,regular
172654770,public_transport,platform,regular
172781309,oneway,yes,regular
172781309,highway,tertiary_link,regular
172781309,maxheight,3.5,regular
172781319,oneway,yes,regular
172781319,highway,tertiary_link,regular
172781319,maxheight,2,regular
172788738,highway,tertiary_link,regular
172788750,oneway,yes,regular
172788750,highway,tertiary_link,regular
172788750,maxheight,3.5,regular
172788760,highway,residential,regular
172788770,name,南四环东路,regular
172788770,oneway,yes,regular
172788770,highway,tertiary,regular
172788780,name,成仪路,regular
172788780,highway,tertiary,regular
172788780,int_name,Chengyi Lu,regular
172792749,oneway,yes,regular
172792749,highway,tertiary_link,regular
172796330,bench,no,regular
172796330,highway,platform,regular
172796330,shelter,yes,regular
172796330,public_transport,platform,regular
172798114,bench,no,regular
172798114,highway,platform,regular
172798114,shelter,no,regular
172798114,public_transport,platform,regular
172800374,layer,1,regular
172800374,bridge,yes,regular
172800374,highway,steps,regular
172803705,highway,footway,regular
172813937,name,复兴路,regular
172813937,oneway,yes,regular
172813937,highway,primary,regular
172813937,en,Fuxing Road,name
172813948,bench,no,regular
172813948,highway,platform,regular
172813948,shelter,yes,regular
172813948,public_transport,platform,regular
172813958,highway,trunk_link,regular
172813958,oneway,yes,regular
172813969,layer,1,regular
172813969,bridge,yes,regular
172813969,highway,footway,regular
172813979,oneway,yes,regular
172813979,highway,secondary_link,regular
172813991,highway,trunk,regular
172813991,lanes,3,regular
172813991,name,莲石东路,regular
172813991,en,Lianshi East Road,name
172813991,oneway,yes,regular
172814012,name,体育场北路,regular
172814012,oneway,yes,regular
172814012,highway,tertiary,regular
172814022,name,西翠路,regular
172814022,oneway,yes,regular
172814022,highway,tertiary,regular
172814022,en,Xicui Rd.,name
172814033,name,鲁谷路,regular
172814033,oneway,yes,regular
172814033,highway,secondary,regular
172814033,int_name,Lugu Lu,regular
172814033,maxheight,4.5,regular
172819404,bench,no,regular
172819404,highway,platform,regular
172819404,shelter,no,regular
172819404,public_transport,platform,regular
172821375,highway,tertiary_link,regular
172826272,ref,S209,regular
172826272,name,石担路,regular
172826272,oneway,yes,regular
172826272,highway,secondary,regular
172826289,highway,secondary_link,regular
172826307,oneway,yes,regular
172826307,highway,tertiary,regular
172830893,ref,G109,regular
172830893,foot,yes,regular
172830893,name,109国道,regular
172830893,fixme,cross-check chinese offset;chinese offset!,regular
172830893,lanes,2;1,regular
172830893,access,no,regular
172830893,source,bing;GPS,regular
172830893,bicycle,yes,regular
172830893,highway,trunk,regular
172830893,maxweight,20,regular
172830893,maxaxleload,13,regular
172830893,motor_vehicle,yes,regular
172832449,ref,G109,regular
172832449,name,109国道,regular
172832449,lanes,2,regular
172832449,highway,trunk,regular
172838030,ref,G109,regular
172838030,name,109国道,regular
172838030,lanes,2,regular
172838030,highway,trunk,regular
172844016,name,丰沙下行线,regular
172844016,gauge,1435,regular
172844016,layer,-1,regular
172844016,source,GPS,regular
172844016,tunnel,yes,regular
172844016,railway,rail,regular
172844016,electrified,rail,regular
172851099,name,丰沙下行线,regular
172851099,gauge,1435,regular
172851099,layer,1,regular
172851099,bridge,yes,regular
172851099,source,GPS,regular
172851099,railway,rail,regular
172851099,electrified,rail,regular
172878230,oneway,yes,regular
172878230,highway,secondary_link,regular
172936604,source,Bing,regular
172936604,highway,tertiary,regular
172936619,highway,residential,regular
172936631,highway,unclassified,regular
172938378,layer,1,regular
